"t [pixel] #1","x [pixel] #1","t [pixel] #2","x [pixel] #2","t [pixel] #3","x [pixel] #3","t [pixel] #4","x [pixel] #4","t [pixel] #5","x [pixel] #5","t [pixel] #6","x [pixel] #6","t [pixel] #7","x [pixel] #7","t [pixel] #8","x [pixel] #8","t [pixel] #9","x [pixel] #9","t [pixel] #10","x [pixel] #10","t [pixel] #11","x [pixel] #11","t [pixel] #12","x [pixel] #12","t [pixel] #13","x [pixel] #13","t [pixel] #14","x [pixel] #14","t [pixel] #15","x [pixel] #15","t [pixel] #16","x [pixel] #16","t [pixel] #17","x [pixel] #17","t [pixel] #18","x [pixel] #18","t [pixel] #19","x [pixel] #19","t [pixel] #20","x [pixel] #20","t [pixel] #21","x [pixel] #21","t [pixel] #22","x [pixel] #22","t [pixel] #23","x [pixel] #23","t [pixel] #24","x [pixel] #24","t [pixel] #25","x [pixel] #25","t [pixel] #26","x [pixel] #26","t [pixel] #27","x [pixel] #27","t [pixel] #28","x [pixel] #28","t [pixel] #29","x [pixel] #29","t [pixel] #30","x [pixel] #30","t [pixel] #31","x [pixel] #31","t [pixel] #32","x [pixel] #32","t [pixel] #33","x [pixel] #33","t [pixel] #34","x [pixel] #34","t [pixel] #35","x [pixel] #35"
2,214,38,5,40,121,44,53,128,10,147,119,151,194,170,5,175,219,191,76,223,173,233,196,118,216,137,75,141,145,198,60,205,139,215,117,268,16,1,129,1,138,163,169,209,175,224,241,248,216,232,139,293,156,131,253,216,179,260,210,146,250,274,223,177,250,286,216,174,258
3,213,39,6,41,122,45,51,129,15,148,122,152,194,171,6,176,216,192,73,224,173,234,196,119,216,138,71,142,150,199,59,206,142,216,117,269,19,2,125,2,139,164,168,210,172,225,239,249,214,233,140,294,157,132,253,217,181,261,209,147,250,275,223,180,259,287,217,175,260
4,213,40,8,42,124,46,49,130,24,149,128,153,195,172,8,177,214,193,68,225,172,235,196,120,216,139,64,143,158,200,58,207,146,217,116,270,24,3,118,3,140,165,165,211,167,226,236,250,214,234,143,295,158,133,253,218,184,262,210,148,249,276,223,"","",288,218,176,262
5,212,41,10,43,124,47,49,131,36,150,132,154,196,173,10,178,214,194,64,226,172,236,196,121,216,140,56,144,161,201,57,208,149,218,116,271,31,4,114,4,141,166,163,212,165,227,234,251,213,235,149,296,158,134,253,219,186,263,213,149,249,277,222,"","",289,220,177,264
6,211,42,10,44,124,48,49,132,47,151,134,155,198,174,12,179,213,195,62,227,171,237,196,122,215,141,48,145,162,202,57,209,151,"","",272,36,5,111,5,142,167,162,"","",228,233,252,212,236,156,297,157,135,253,220,188,264,215,150,250,278,222,"","",290,222,178,266
7,210,43,9,45,124,49,49,133,58,"","",156,200,175,15,180,212,196,61,228,170,238,196,123,215,142,41,146,163,203,56,210,154,"","",273,42,6,108,6,143,168,162,"","",229,233,253,211,237,163,298,156,136,254,221,190,265,215,151,251,279,222,"","",291,223,179,268
8,210,44,9,46,124,50,50,134,68,"","",157,201,176,17,181,210,197,60,229,168,"","",124,215,143,35,147,163,204,55,211,159,"","",274,48,7,106,7,144,169,163,"","",230,233,254,210,238,171,299,154,137,255,222,192,266,219,152,252,280,222,"","",292,223,180,269
9,210,45,10,47,125,51,50,135,75,"","",158,201,177,18,182,210,198,61,230,167,"","",125,216,144,30,148,164,205,55,212,162,"","",275,54,8,102,8,145,170,164,"","",231,232,259,211,239,178,300,152,138,254,223,196,267,222,153,253,281,220,"","",293,222,181,269
10,210,46,11,48,125,52,50,136,88,"","",159,202,178,21,183,211,199,62,231,167,"","",126,217,145,26,149,165,206,55,213,165,"","",276,61,9,99,9,146,171,166,"","",232,231,260,215,240,186,"","",139,254,224,199,268,209,154,253,282,218,"","",294,221,182,270
11,209,47,12,49,126,53,51,137,99,"","",160,204,179,28,184,211,200,65,232,167,"","",127,218,146,24,150,166,207,56,214,166,"","",277,68,10,96,10,147,172,168,"","",233,229,"","",241,192,"","",140,253,225,202,269,209,155,253,283,217,"","",295,220,183,271
12,209,48,12,50,126,54,52,138,110,"","",161,206,180,33,185,210,201,70,233,166,"","",128,218,147,24,151,166,208,57,215,165,"","",278,76,11,95,11,148,173,168,"","",234,226,"","",242,198,"","",141,252,226,204,270,210,156,253,284,216,"","",296,219,184,270
13,209,49,12,51,126,55,54,"","","","",162,209,181,38,186,209,202,74,234,165,"","",129,218,148,24,152,167,209,58,216,164,"","",279,82,12,95,12,148,174,168,"","","","","","",243,200,"","",142,250,227,206,271,210,157,253,285,214,"","","","",185,269
14,209,50,12,52,125,56,55,"","","","",163,212,182,44,187,209,203,78,235,164,"","",130,219,149,23,153,168,210,58,217,163,"","",280,88,13,94,13,149,175,168,"","","","","","",244,202,"","",143,249,228,207,272,211,158,253,286,211,"","","","",186,269
15,210,51,12,53,124,57,56,"","","","",164,214,183,50,188,210,204,83,236,164,"","",131,220,150,22,154,168,211,58,218,162,"","",281,93,14,93,14,149,176,169,"","","","","","",245,202,"","",144,250,229,208,273,211,159,253,287,210,"","","","",187,268
16,210,52,12,54,124,58,58,"","","","",165,218,184,55,189,211,205,88,237,163,"","",132,221,151,21,155,168,212,58,219,160,"","",282,99,15,93,15,149,177,169,"","","","","","",246,203,"","",145,253,230,209,274,210,160,253,288,209,"","","","",188,268
17,210,53,12,55,124,59,59,"","","","",166,224,185,60,190,212,206,92,238,163,"","",133,221,152,21,156,167,213,59,220,153,"","",283,106,16,93,16,150,178,169,"","","","","","",247,204,"","",146,264,231,210,"","",161,253,289,210,"","","","",189,268
18,211,54,12,56,124,60,60,"","","","",167,229,186,66,191,212,207,97,239,163,"","",134,221,153,20,157,166,214,58,221,146,"","",284,112,17,93,17,151,179,169,"","","","","","",248,205,"","","","",232,211,"","",162,252,290,210,"","","","",190,267
19,212,55,12,57,125,61,61,"","","","",168,234,187,72,192,213,208,102,240,163,"","",135,221,154,20,158,167,215,58,222,145,"","",285,118,18,93,18,151,180,169,"","","","","","",249,206,"","","","",233,212,"","",163,252,291,210,"","","","",191,267
20,214,56,12,58,125,62,62,"","","","",169,237,188,83,193,214,209,106,241,163,"","",136,222,155,21,159,168,216,59,223,144,"","",286,126,19,93,19,151,181,170,"","","","","","",250,207,"","","","",234,215,"","",164,251,292,211,"","","","",192,267
21,215,57,12,59,124,63,63,"","","","",170,239,189,94,194,214,210,110,242,163,"","",137,222,156,21,160,169,217,60,225,142,"","",287,134,20,93,20,151,182,170,"","","","","","",251,207,"","","","",235,217,"","",165,252,293,212,"","","","",193,267
22,214,58,12,60,124,64,63,"","","","",171,239,190,101,195,214,211,114,243,163,"","",138,222,157,21,161,169,218,61,"","","","",288,141,21,94,21,151,183,170,"","","","","","",252,207,"","","","",236,217,"","",166,252,294,213,"","","","",194,268
23,212,59,10,61,124,65,63,"","","","",172,239,191,108,196,214,212,117,244,164,"","",139,222,158,21,162,170,219,62,"","","","",289,147,22,95,22,151,184,170,"","","","","","",253,208,"","","","",237,217,"","",167,253,295,214,"","","","",195,269
24,210,60,9,62,125,66,63,"","","","",173,239,192,114,197,212,213,119,245,165,"","",140,222,159,21,163,170,220,63,"","","","",290,153,23,96,23,152,185,170,"","","","","","",254,208,"","","","",238,217,"","",168,253,296,218,"","","","",196,268
25,208,61,8,63,126,67,63,"","","","",174,240,193,120,198,210,214,122,246,165,"","",141,222,160,20,164,171,221,63,"","","","",291,156,24,97,24,152,186,170,"","","","","","",255,209,"","","","",239,217,"","",169,254,297,220,"","","","",197,268
26,208,62,6,64,127,68,64,"","","","",175,242,194,126,199,206,215,123,247,165,"","",142,223,161,20,165,172,222,63,"","","","",292,155,25,100,25,152,187,171,"","","","","","",256,209,"","","","",240,217,"","",170,255,298,221,"","","","",198,266
27,209,63,5,65,127,69,65,"","","","",176,246,195,132,200,203,216,124,248,164,"","",143,223,162,19,166,175,223,63,"","","","",293,154,26,104,26,152,188,174,"","","","","","",257,209,"","","","",241,218,"","",171,256,299,222,"","","","",199,264
28,210,64,5,66,126,70,66,"","","","",177,249,196,136,201,200,217,125,249,163,"","",144,224,163,19,167,177,224,64,"","","","",294,152,27,107,27,153,189,177,"","","","","","",258,210,"","","","",242,218,"","",172,256,300,226,"","","","",200,260
29,210,65,5,67,126,71,67,"","","","",178,252,197,142,202,196,218,126,250,163,"","",145,225,164,19,168,178,225,64,"","","","",295,149,28,110,28,153,"","","","","","","","",259,212,"","","","",243,218,"","",173,256,"","","","","","",201,254
30,209,66,5,68,126,72,67,"","","","",179,256,198,142,203,192,219,128,251,163,"","",146,226,165,18,169,177,226,63,"","","","",296,146,29,112,29,153,"","","","","","","","",260,214,"","","","",244,218,"","",174,257,"","","","","","",202,246
31,208,67,5,69,126,73,67,"","","","",180,258,199,148,204,190,220,132,252,163,"","",147,226,166,18,170,176,227,62,"","","","",297,144,30,112,30,153,"","","","","","","","",261,219,"","","","",245,218,"","",175,256,"","","","","","",203,236
32,207,68,4,70,127,74,68,"","","","",181,262,200,154,205,189,221,138,253,163,"","",148,227,167,18,171,177,228,58,"","","","",298,142,31,113,31,154,"","","","","","","","",262,224,"","","","",246,217,"","",176,255,"","","","","","",204,226
33,206,69,3,71,128,75,68,"","","","",182,267,201,160,"","",222,142,254,164,"","",149,227,168,18,172,178,229,55,"","","","",299,140,32,114,32,155,"","","","","","","","",263,230,"","","","",247,217,"","",177,254,"","","","","","",205,219
34,205,70,2,72,129,76,67,"","","","",183,274,202,167,"","",223,144,255,165,"","",150,227,169,17,173,179,230,52,"","","","",300,138,33,116,33,156,"","","","","","","","",264,236,"","","","",248,216,"","",178,254,"","","","","","",206,213
35,205,"","",73,130,77,66,"","","","",184,283,203,171,"","",224,149,256,166,"","",151,227,170,17,174,180,231,48,"","","","","","",34,118,34,158,"","","","","","","","",265,238,"","","","",249,214,"","",179,255,"","","","","","",207,210
36,205,"","",74,131,78,65,"","","","",185,291,204,173,"","",225,155,257,167,"","",152,227,171,18,175,180,232,44,"","","","","","",35,122,35,160,"","","","","","","","",266,238,"","","","",250,214,"","",180,256,"","","","","","",208,209
37,206,"","",75,132,79,64,"","","","",186,297,205,180,"","",226,158,258,168,"","",153,227,172,18,176,180,233,38,"","","","","","",36,131,36,161,"","","","","","","","",267,237,"","","","",251,213,"","",181,256,"","","","","","","",""
38,206,"","",76,134,80,64,"","","","","","",206,190,"","",227,162,259,168,"","",154,227,173,18,177,181,234,32,"","","","","","",37,139,37,162,"","","","","","","","",268,236,"","","","",252,212,"","",182,256,"","","","","","","",""
39,207,"","",77,136,81,63,"","","","","","",207,200,"","",228,165,260,168,"","",155,228,174,17,178,182,235,26,"","","","","","","","",38,164,"","","","","","","","",269,234,"","","","",253,211,"","",183,256,"","","","","","","",""
40,207,"","",78,138,82,63,"","","","","","",208,208,"","",229,167,261,167,"","",156,229,175,16,179,183,236,22,"","","","","","","","",39,165,"","","","","","","","",270,230,"","","","",254,210,"","",184,256,"","","","","","","",""
41,207,"","",79,139,83,62,"","","","","","",209,210,"","","","",262,167,"","",157,230,176,17,180,184,237,15,"","","","","","","","",40,166,"","","","","","","","",271,226,"","","","",259,211,"","",185,256,"","","","","","","",""
42,207,"","",80,139,84,62,"","","","","","",210,211,"","","","",263,168,"","",158,232,177,18,181,184,238,7,"","","","","","","","",43,163,"","","","","","","","",272,224,"","","","","","","","",186,257,"","","","","","","",""
43,208,"","",81,139,85,63,"","","","","","",211,212,"","","","",264,169,"","",159,234,178,19,182,184,239,2,"","","","","","","","",44,164,"","","","","","","","",273,221,"","","","","","","","",187,258,"","","","","","","",""
44,208,"","",82,138,86,63,"","","","","","",212,215,"","","","",265,170,"","",160,236,179,20,183,184,"","","","","","","","","","",45,166,"","","","","","","","",274,214,"","","","","","","","",188,259,"","","","","","","",""
45,209,"","",83,134,87,63,"","","","","","",213,218,"","","","",266,171,"","",161,238,180,20,184,184,"","","","","","","","","","",46,168,"","","","","","","","",275,209,"","","","","","","","",189,260,"","","","","","","",""
46,210,"","",84,131,88,64,"","","","","","",214,220,"","","","",267,171,"","",162,241,181,20,185,183,"","","","","","","","","","",47,168,"","","","","","","","",276,208,"","","","","","","","",190,262,"","","","","","","",""
47,212,"","",85,128,89,66,"","","","","","",215,223,"","","","",268,171,"","",163,244,182,21,186,183,"","","","","","","","","","",48,167,"","","","","","","","",277,207,"","","","","","","","",191,263,"","","","","","","",""
48,214,"","",86,126,90,70,"","","","","","",216,226,"","","","",269,170,"","",164,249,183,22,187,182,"","","","","","","","","","",49,165,"","","","","","","","",278,207,"","","","","","","","",192,264,"","","","","","","",""
49,217,"","",87,124,91,76,"","","","","","",217,228,"","","","",270,168,"","","","",184,23,188,181,"","","","","","","","","","",50,162,"","","","","","","","",279,206,"","","","","","","","",193,266,"","","","","","","",""
50,219,"","",88,122,92,82,"","","","","","",218,231,"","","","",271,166,"","","","",185,23,189,180,"","","","","","","","","","",51,160,"","","","","","","","",280,206,"","","","","","","","",194,268,"","","","","","","",""
51,220,"","",89,121,93,86,"","","","","","",219,235,"","","","",272,163,"","","","",186,23,190,178,"","","","","","","","","","",52,159,"","","","","","","","",281,205,"","","","","","","","",195,271,"","","","","","","",""
52,220,"","",90,121,94,92,"","","","","","",220,240,"","","","",273,160,"","","","",187,22,191,178,"","","","","","","","","","",53,158,"","","","","","","","",282,204,"","","","","","","","",196,276,"","","","","","","",""
53,218,"","",91,120,95,96,"","","","","","",221,244,"","","","",274,159,"","","","",188,21,192,177,"","","","","","","","","","",54,158,"","","","","","","","",283,204,"","","","","","","","",197,282,"","","","","","","",""
54,216,"","",92,120,96,101,"","","","","","",222,249,"","","","",275,158,"","","","",189,20,193,177,"","","","","","","","","","",55,160,"","","","","","","","",284,204,"","","","","","","","",198,287,"","","","","","","",""
55,214,"","",93,120,97,107,"","","","","","",223,256,"","","","",276,156,"","","","",190,19,194,177,"","","","","","","","","","",56,162,"","","","","","","","",285,204,"","","","","","","","",199,292,"","","","","","","",""
56,212,"","",94,120,98,114,"","","","","","",224,259,"","","","",277,155,"","","","",191,19,195,177,"","","","","","","","","","",57,164,"","","","","","","","",286,204,"","","","","","","","",200,296,"","","","","","","",""
57,211,"","",95,121,99,122,"","","","","","",225,262,"","","","",278,156,"","","","",192,19,196,178,"","","","","","","","","","",58,166,"","","","","","","","",287,204,"","","","","","","","","","","","","","","","","",""
58,210,"","",96,121,100,130,"","","","","","",226,264,"","","","",279,156,"","","","",193,19,197,179,"","","","","","","","","","",59,169,"","","","","","","","",288,203,"","","","","","","","","","","","","","","","","",""
59,210,"","",97,121,101,140,"","","","","","",227,268,"","","","",280,156,"","","","",194,18,198,179,"","","","","","","","","","",60,172,"","","","","","","","",289,202,"","","","","","","","","","","","","","","","","",""
60,209,"","",98,121,102,152,"","","","","","",228,272,"","","","",281,155,"","","","",195,16,199,179,"","","","","","","","","","",61,174,"","","","","","","","",290,202,"","","","","","","","","","","","","","","","","",""
61,208,"","",99,122,103,160,"","","","","","",229,277,"","","","",282,155,"","","","",196,14,200,179,"","","","","","","","","","",62,176,"","","","","","","","",291,202,"","","","","","","","","","","","","","","","","",""
62,208,"","",100,123,104,164,"","","","","","",230,283,"","","","",283,155,"","","","",197,12,201,179,"","","","","","","","","","",63,177,"","","","","","","","",292,201,"","","","","","","","","","","","","","","","","",""
63,208,"","",101,122,105,173,"","","","","","",231,290,"","","","",284,155,"","","","",198,10,202,178,"","","","","","","","","","",64,178,"","","","","","","","",293,201,"","","","","","","","","","","","","","","","","",""
64,208,"","",102,122,106,183,"","","","","","",232,297,"","","","",285,156,"","","","",199,7,203,178,"","","","","","","","","","",65,178,"","","","","","","","",294,201,"","","","","","","","","","","","","","","","","",""
65,209,"","",103,121,107,192,"","","","","","","","","","","","",286,156,"","","","",200,4,204,178,"","","","","","","","","","",66,179,"","","","","","","","",295,201,"","","","","","","","","","","","","","","","","",""
66,209,"","",104,120,108,202,"","","","","","","","","","","","",287,157,"","","","","","",205,177,"","","","","","","","","","",67,179,"","","","","","","","",296,202,"","","","","","","","","","","","","","","","","",""
67,209,"","",105,120,109,210,"","","","","","","","","","","","",288,157,"","","","","","",206,177,"","","","","","","","","","",68,178,"","","","","","","","",297,202,"","","","","","","","","","","","","","","","","",""
68,210,"","",106,120,110,218,"","","","","","","","","","","","",289,156,"","","","","","",207,177,"","","","","","","","","","",69,177,"","","","","","","","",298,202,"","","","","","","","","","","","","","","","","",""
69,211,"","",107,119,111,224,"","","","","","","","","","","","",290,155,"","","","","","",208,177,"","","","","","","","","","",70,176,"","","","","","","","",299,202,"","","","","","","","","","","","","","","","","",""
70,212,"","",108,119,112,226,"","","","","","","","","","","","",291,156,"","","","","","",209,176,"","","","","","","","","","",71,176,"","","","","","","","",300,202,"","","","","","","","","","","","","","","","","",""
71,213,"","",109,119,"","","","","","","","","","","","","","",292,155,"","","","","","",210,177,"","","","","","","","","","",72,176,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
72,214,"","",110,120,"","","","","","","","","","","","","","",293,154,"","","","","","",211,177,"","","","","","","","","","",73,174,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
73,214,"","",111,120,"","","","","","","","","","","","","","",294,152,"","","","","","",212,177,"","","","","","","","","","",74,173,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
74,214,"","",112,120,"","","","","","","","","","","","","","",295,149,"","","","","","",213,177,"","","","","","","","","","",75,172,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
75,214,"","",113,121,"","","","","","","","","","","","","","",296,146,"","","","","","",214,178,"","","","","","","","","","",76,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
76,214,"","",114,122,"","","","","","","","","","","","","","",297,144,"","","","","","",215,178,"","","","","","","","","","",77,167,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
77,214,"","",115,124,"","","","","","","","","","","","","","",298,142,"","","","","","",216,177,"","","","","","","","","","",78,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
78,214,"","",116,126,"","","","","","","","","","","","","","",299,140,"","","","","","",217,176,"","","","","","","","","","",79,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
79,214,"","",117,128,"","","","","","","","","","","","","","",300,138,"","","","","","",218,174,"","","","","","","","","","",80,167,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
80,215,"","",118,130,"","","","","","","","","","","","","","","","","","","","","","",219,172,"","","","","","","","","","",81,167,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
81,216,"","",119,132,"","","","","","","","","","","","","","","","","","","","","","",220,169,"","","","","","","","","","",82,167,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
82,217,"","",120,133,"","","","","","","","","","","","","","","","","","","","","","",221,166,"","","","","","","","","","",83,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
83,218,"","",121,135,"","","","","","","","","","","","","","","","","","","","","","",222,162,"","","","","","","","","","",84,164,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
84,221,"","",122,139,"","","","","","","","","","","","","","","","","","","","","","",223,158,"","","","","","","","","","",85,162,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
85,224,"","",123,143,"","","","","","","","","","","","","","","","","","","","","","",224,149,"","","","","","","","","","",86,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
86,227,"","",124,147,"","","","","","","","","","","","","","","","","","","","","","",225,143,"","","","","","","","","","",87,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
87,230,"","",125,150,"","","","","","","","","","","","","","","","","","","","","","",226,140,"","","","","","","","","","",88,162,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
88,232,"","",126,156,"","","","","","","","","","","","","","","","","","","","","","",227,130,"","","","","","","","","","",89,163,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
89,236,"","",127,165,"","","","","","","","","","","","","","","","","","","","","","",228,121,"","","","","","","","","","",90,163,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
90,240,"","",128,170,"","","","","","","","","","","","","","","","","","","","","","",229,114,"","","","","","","","","","",91,163,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
91,246,"","",129,174,"","","","","","","","","","","","","","","","","","","","","","",230,104,"","","","","","","","","","",92,163,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
92,252,"","",130,178,"","","","","","","","","","","","","","","","","","","","","","",231,98,"","","","","","","","","","",93,162,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
93,260,"","",131,182,"","","","","","","","","","","","","","","","","","","","","","",232,94,"","","","","","","","","","",94,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
94,266,"","",132,185,"","","","","","","","","","","","","","","","","","","","","","",233,90,"","","","","","","","","","",95,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
95,268,"","",133,188,"","","","","","","","","","","","","","","","","","","","","","",234,85,"","","","","","","","","","",96,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
96,270,"","",134,189,"","","","","","","","","","","","","","","","","","","","","","",235,80,"","","","","","","","","","",97,162,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
97,270,"","",135,189,"","","","","","","","","","","","","","","","","","","","","","",236,74,"","","","","","","","","","",98,164,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
98,269,"","",136,189,"","","","","","","","","","","","","","","","","","","","","","",237,68,"","","","","","","","","","",99,165,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
99,268,"","",137,188,"","","","","","","","","","","","","","","","","","","","","","",238,62,"","","","","","","","","","",100,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
100,267,"","",138,187,"","","","","","","","","","","","","","","","","","","","","","",239,58,"","","","","","","","","","",101,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
101,266,"","",139,186,"","","","","","","","","","","","","","","","","","","","","","",240,53,"","","","","","","","","","",102,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
102,266,"","",140,184,"","","","","","","","","","","","","","","","","","","","","","",241,48,"","","","","","","","","","",103,167,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
103,265,"","",141,181,"","","","","","","","","","","","","","","","","","","","","","",242,43,"","","","","","","","","","",104,168,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
104,264,"","",142,178,"","","","","","","","","","","","","","","","","","","","","","",243,38,"","","","","","","","","","",105,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
105,262,"","",143,175,"","","","","","","","","","","","","","","","","","","","","","",244,32,"","","","","","","","","","",106,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
106,261,"","",144,170,"","","","","","","","","","","","","","","","","","","","","","",245,24,"","","","","","","","","","",107,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
107,260,"","",145,164,"","","","","","","","","","","","","","","","","","","","","","",246,18,"","","","","","","","","","",108,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
108,256,"","",146,162,"","","","","","","","","","","","","","","","","","","","","","",247,10,"","","","","","","","","","",109,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
109,252,"","",147,160,"","","","","","","","","","","","","","","","","","","","","","",248,4,"","","","","","","","","","",110,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
110,248,"","",148,153,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",111,170,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
111,245,"","",149,145,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",112,169,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
112,234,"","",150,140,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",113,166,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
113,232,"","",151,136,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",114,164,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
114,223,"","",152,134,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",115,161,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
115,221,"","",153,134,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",116,157,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
116,218,"","",154,133,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",117,153,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
117,214,"","",155,132,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",118,150,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
118,206,"","",156,131,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",119,146,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
119,201,"","",157,130,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",120,143,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
120,196,"","",158,129,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",121,139,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
121,192,"","",159,129,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",122,137,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
122,188,"","",160,128,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",123,133,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
123,182,"","",161,128,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",124,132,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
